id,post_id,topic_id,post_number,created_at,updated_at,deleted_at,deleted_by
4379570,1713807,41661,66,2018-03-03 16:15:11 UTC,2018-03-03 16:15:11 UTC,,
4379575,1724878,41835,44,2018-03-03 16:15:47 UTC,2018-03-03 16:15:47 UTC,,
4379819,1724881,41835,46,2018-03-03 16:57:55 UTC,2018-03-03 16:57:55 UTC,,
4379815,1724880,41835,45,2018-03-03 16:57:44 UTC,2018-03-03 16:57:44 UTC,,
4379817,1724886,41835,47,2018-03-03 16:57:51 UTC,2018-03-03 16:57:51 UTC,,
4379821,1724885,41879,12,2018-03-03 16:58:04 UTC,2018-03-03 16:58:04 UTC,,
4379822,1724887,41879,13,2018-03-03 16:58:09 UTC,2018-03-03 16:58:09 UTC,,
4379823,1724917,41879,14,2018-03-03 16:58:13 UTC,2018-03-03 16:58:13 UTC,,
4380073,1725002,41835,50,2018-03-03 18:34:51 UTC,2018-03-03 18:34:51 UTC,,
4380074,1725027,41835,51,2018-03-03 18:34:51 UTC,2018-03-03 18:34:51 UTC,,
4380194,1725112,41878,53,2018-03-03 19:21:32 UTC,2018-03-03 19:21:32 UTC,,
4380340,1725189,41887,1,2018-03-03 20:03:23 UTC,2018-03-03 20:03:23 UTC,,
4380390,1725215,41887,3,2018-03-03 20:25:56 UTC,2018-03-03 20:25:56 UTC,,
4380391,1725217,41099,86,2018-03-03 20:26:01 UTC,2018-03-03 20:26:01 UTC,,
4380392,1725224,36745,4712,2018-03-03 20:26:14 UTC,2018-03-03 20:26:14 UTC,,
4380509,1725232,41887,5,2018-03-03 21:02:05 UTC,2018-03-03 21:02:05 UTC,,
4380510,1725241,41879,15,2018-03-03 21:02:10 UTC,2018-03-03 21:02:10 UTC,,
4380516,1725262,41835,52,2018-03-03 21:04:50 UTC,2018-03-03 21:04:50 UTC,,
4380526,1725268,41835,53,2018-03-03 21:06:34 UTC,2018-03-03 21:06:34 UTC,,
4380759,1725399,41618,1885,2018-03-03 21:59:49 UTC,2018-03-03 21:59:49 UTC,,
4380761,1725402,41618,1886,2018-03-03 21:59:53 UTC,2018-03-03 21:59:53 UTC,,
4380764,1725407,41618,1890,2018-03-03 21:59:58 UTC,2018-03-03 21:59:58 UTC,,
4380765,1725408,41618,1891,2018-03-03 21:59:58 UTC,2018-03-03 21:59:58 UTC,,
4380766,1725409,41618,1892,2018-03-03 21:59:59 UTC,2018-03-03 21:59:59 UTC,,
4380771,1725385,41835,63,2018-03-03 22:00:42 UTC,2018-03-03 22:00:42 UTC,,
4380675,1725349,41835,57,2018-03-03 21:40:42 UTC,2018-03-03 21:40:42 UTC,,
4380672,1725287,41835,55,2018-03-03 21:40:35 UTC,2018-03-03 21:40:35 UTC,,
4380674,1725342,41835,56,2018-03-03 21:40:40 UTC,2018-03-03 21:40:40 UTC,,
4380692,1725363,41618,1882,2018-03-03 21:43:18 UTC,2018-03-03 21:43:18 UTC,,
4380758,1725397,41618,1884,2018-03-03 21:59:46 UTC,2018-03-03 21:59:46 UTC,,
4380760,1725403,41618,1887,2018-03-03 21:59:53 UTC,2018-03-03 21:59:53 UTC,,
4380763,1725406,41618,1889,2018-03-03 21:59:55 UTC,2018-03-03 21:59:55 UTC,,
4380769,1725371,41835,60,2018-03-03 22:00:39 UTC,2018-03-03 22:00:39 UTC,,
4380770,1725374,41835,61,2018-03-03 22:00:40 UTC,2018-03-03 22:00:40 UTC,,
4380691,1725362,41835,59,2018-03-03 21:42:59 UTC,2018-03-03 21:42:59 UTC,,
4380676,1725350,41835,58,2018-03-03 21:40:43 UTC,2018-03-03 21:40:43 UTC,,
4380677,1725346,41618,1879,2018-03-03 21:40:50 UTC,2018-03-03 21:40:50 UTC,,
4380756,1725410,41878,54,2018-03-03 21:59:33 UTC,2018-03-03 21:59:33 UTC,,
4380757,1725390,41618,1883,2018-03-03 21:59:45 UTC,2018-03-03 21:59:45 UTC,,
4380762,1725404,41618,1888,2018-03-03 21:59:55 UTC,2018-03-03 21:59:55 UTC,,
4380767,1605164,23085,699,2018-03-03 22:00:14 UTC,2018-03-03 22:00:14 UTC,,
4380772,1725411,41835,64,2018-03-03 22:00:45 UTC,2018-03-03 22:00:45 UTC,,
4380773,1725413,41878,55,2018-03-03 22:00:53 UTC,2018-03-03 22:00:53 UTC,,
4380775,1725415,41878,57,2018-03-03 22:03:01 UTC,2018-03-03 22:03:01 UTC,,
4380782,1725418,41618,1894,2018-03-03 22:04:31 UTC,2018-03-03 22:04:31 UTC,,
4381388,1725546,41878,61,2018-03-04 00:19:48 UTC,2018-03-04 00:19:48 UTC,,
4381433,1725447,41835,72,2018-03-04 00:24:54 UTC,2018-03-04 00:24:54 UTC,,
4381460,1725430,41879,16,2018-03-04 00:28:18 UTC,2018-03-04 00:28:18 UTC,,
4381387,1725421,41878,60,2018-03-04 00:19:42 UTC,2018-03-04 00:19:42 UTC,,
4381457,1725432,41618,1898,2018-03-04 00:27:50 UTC,2018-03-04 00:27:50 UTC,,
4381386,1725420,41878,59,2018-03-04 00:19:32 UTC,2018-03-04 00:19:32 UTC,,
4381414,1725451,41882,16,2018-03-04 00:23:45 UTC,2018-03-04 00:23:45 UTC,,
4381423,1725422,41835,65,2018-03-04 00:24:32 UTC,2018-03-04 00:24:32 UTC,,
4381425,1725423,41835,66,2018-03-04 00:24:43 UTC,2018-03-04 00:24:43 UTC,,
4381427,1725427,41835,67,2018-03-04 00:24:45 UTC,2018-03-04 00:24:45 UTC,,
4381428,1725429,41835,68,2018-03-04 00:24:46 UTC,2018-03-04 00:24:46 UTC,,
4381430,1725434,41835,69,2018-03-04 00:24:51 UTC,2018-03-04 00:24:51 UTC,,
4381431,1725444,41835,70,2018-03-04 00:24:52 UTC,2018-03-04 00:24:52 UTC,,
4381432,1725445,41835,71,2018-03-04 00:24:53 UTC,2018-03-04 00:24:53 UTC,,
4381452,1725673,41882,18,2018-03-04 00:27:09 UTC,2018-03-04 00:27:09 UTC,,
4381455,1725425,41618,1896,2018-03-04 00:27:48 UTC,2018-03-04 00:27:48 UTC,,
4381456,1725431,41618,1897,2018-03-04 00:27:49 UTC,2018-03-04 00:27:49 UTC,,
4381462,1725683,41835,74,2018-03-04 00:28:52 UTC,2018-03-04 00:28:52 UTC,,
4381464,1725686,41882,20,2018-03-04 00:29:53 UTC,2018-03-04 00:29:53 UTC,,
4381480,1725693,41882,22,2018-03-04 00:34:30 UTC,2018-03-04 00:34:30 UTC,,
4381481,1725695,41882,23,2018-03-04 00:34:30 UTC,2018-03-04 00:34:30 UTC,,
4381703,1725731,41618,1901,2018-03-04 01:10:36 UTC,2018-03-04 01:10:36 UTC,,
4381675,1725708,41882,26,2018-03-04 01:09:34 UTC,2018-03-04 01:09:34 UTC,,
4381679,1725704,41837,11,2018-03-04 01:09:42 UTC,2018-03-04 01:09:42 UTC,,
4381707,1725738,41618,1903,2018-03-04 01:10:41 UTC,2018-03-04 01:10:41 UTC,,
4381708,1725741,41618,1904,2018-03-04 01:10:42 UTC,2018-03-04 01:10:42 UTC,,
4381670,1725725,41835,76,2018-03-04 01:09:28 UTC,2018-03-04 01:09:28 UTC,,
4381674,1725700,41882,25,2018-03-04 01:09:33 UTC,2018-03-04 01:09:33 UTC,,
4381702,1725727,41618,1900,2018-03-04 01:10:36 UTC,2018-03-04 01:10:36 UTC,,
4381713,1725750,41618,1906,2018-03-04 01:10:58 UTC,2018-03-04 01:10:58 UTC,,
4381705,1725735,41618,1902,2018-03-04 01:10:39 UTC,2018-03-04 01:10:39 UTC,,
4381710,1725744,41618,1905,2018-03-04 01:10:57 UTC,2018-03-04 01:10:57 UTC,,
4381769,1725793,41618,1907,2018-03-04 01:16:14 UTC,2018-03-04 01:16:14 UTC,,
7824087,3034640,59091,5806,2021-03-03 16:16:47 UTC,2021-03-03 16:16:47 UTC,,
7824060,3034619,59091,5790,2021-03-03 16:13:50 UTC,2021-03-03 16:13:50 UTC,,
7824070,3034633,59091,5801,2021-03-03 16:15:28 UTC,2021-03-03 16:15:28 UTC,,
7824088,3034641,59091,5807,2021-03-03 16:16:48 UTC,2021-03-03 16:16:48 UTC,,
4382917,1725828,41618,1909,2018-03-04 05:46:50 UTC,2018-03-04 05:46:50 UTC,,
4382918,1725830,41618,1910,2018-03-04 05:47:02 UTC,2018-03-04 05:47:02 UTC,,
4382919,1725857,41618,1911,2018-03-04 05:47:04 UTC,2018-03-04 05:47:04 UTC,,
4382920,1725885,41618,1912,2018-03-04 05:47:04 UTC,2018-03-04 05:47:04 UTC,,
4382921,1725922,41618,1913,2018-03-04 05:47:07 UTC,2018-03-04 05:47:07 UTC,,
4382922,1726020,41618,1915,2018-03-04 05:47:17 UTC,2018-03-04 05:47:17 UTC,,
4382923,1726079,41618,1916,2018-03-04 05:47:18 UTC,2018-03-04 05:47:18 UTC,,
4382924,1710924,40497,63,2018-03-04 05:48:01 UTC,2018-03-04 05:48:01 UTC,,
4382925,1725819,41878,64,2018-03-04 05:48:41 UTC,2018-03-04 05:48:41 UTC,,
4382926,1725822,41878,65,2018-03-04 05:48:47 UTC,2018-03-04 05:48:47 UTC,,
4382927,1725850,41878,67,2018-03-04 05:48:51 UTC,2018-03-04 05:48:51 UTC,,
4382928,1725888,41878,68,2018-03-04 05:48:52 UTC,2018-03-04 05:48:52 UTC,,
4382934,1725814,41892,1,2018-03-04 05:51:34 UTC,2018-03-04 05:51:34 UTC,,
4382935,1726100,41618,1919,2018-03-04 05:52:32 UTC,2018-03-04 05:52:32 UTC,,
4382937,1726101,41618,1920,2018-03-04 05:52:35 UTC,2018-03-04 05:52:35 UTC,,
4382944,1726105,41618,1923,2018-03-04 05:54:09 UTC,2018-03-04 05:54:09 UTC,,
4382955,1726107,41618,1925,2018-03-04 05:55:17 UTC,2018-03-04 05:55:17 UTC,,
4382963,1725994,21625,3363,2018-03-04 05:56:16 UTC,2018-03-04 05:56:16 UTC,,
4382965,1726088,21625,3364,2018-03-04 05:56:21 UTC,2018-03-04 05:56:21 UTC,,
4382967,1725454,36745,4714,2018-03-04 05:56:44 UTC,2018-03-04 05:56:44 UTC,,
4382968,1725870,36745,4715,2018-03-04 05:56:45 UTC,2018-03-04 05:56:45 UTC,,
4382975,1726084,36745,4721,2018-03-04 05:57:15 UTC,2018-03-04 05:57:15 UTC,,
4382976,1726090,36745,4722,2018-03-04 05:57:16 UTC,2018-03-04 05:57:16 UTC,,
4382977,1726109,41618,1927,2018-03-04 05:57:40 UTC,2018-03-04 05:57:40 UTC,,
4382978,1726110,41618,1928,2018-03-04 05:57:41 UTC,2018-03-04 05:57:41 UTC,,
4382962,1724650,21625,3362,2018-03-04 05:56:10 UTC,2018-03-04 05:56:10 UTC,,
4382966,1725315,36745,4713,2018-03-04 05:56:27 UTC,2018-03-04 05:56:27 UTC,,
4382970,1725884,36745,4717,2018-03-04 05:56:52 UTC,2018-03-04 05:56:52 UTC,,
4382973,1726071,36745,4719,2018-03-04 05:57:05 UTC,2018-03-04 05:57:05 UTC,,
4382974,1726078,36745,4720,2018-03-04 05:57:14 UTC,2018-03-04 05:57:14 UTC,,
4382969,1725883,36745,4716,2018-03-04 05:56:51 UTC,2018-03-04 05:56:51 UTC,,
4382971,1726069,36745,4718,2018-03-04 05:56:53 UTC,2018-03-04 05:56:53 UTC,,
4383980,1726125,41618,1939,2018-03-04 15:48:18 UTC,2018-03-04 15:48:18 UTC,,
4383990,1726133,41618,1947,2018-03-04 15:48:33 UTC,2018-03-04 15:48:33 UTC,,
4383991,1726134,41618,1948,2018-03-04 15:48:34 UTC,2018-03-04 15:48:34 UTC,,
4383994,1726146,41618,1951,2018-03-04 15:48:37 UTC,2018-03-04 15:48:37 UTC,,
4383995,1726149,41618,1953,2018-03-04 15:48:40 UTC,2018-03-04 15:48:40 UTC,,
4383997,1726151,41618,1955,2018-03-04 15:48:42 UTC,2018-03-04 15:48:42 UTC,,
4384001,1726158,41618,1959,2018-03-04 15:49:07 UTC,2018-03-04 15:49:07 UTC,,
4384002,1726160,41618,1960,2018-03-04 15:49:08 UTC,2018-03-04 15:49:08 UTC,,
4384005,1726165,41618,1963,2018-03-04 15:49:13 UTC,2018-03-04 15:49:13 UTC,,
4383929,1726391,23085,2851,2018-03-04 15:35:55 UTC,2018-03-04 15:35:55 UTC,,
4383928,1726560,41878,71,2018-03-04 15:35:34 UTC,2018-03-04 15:35:34 UTC,,
4383978,1726122,41618,1937,2018-03-04 15:48:14 UTC,2018-03-04 15:48:14 UTC,,
4383982,1726126,41618,1940,2018-03-04 15:48:20 UTC,2018-03-04 15:48:20 UTC,,
4383983,1726127,41618,1941,2018-03-04 15:48:24 UTC,2018-03-04 15:48:24 UTC,,
4383986,1726130,41618,1944,2018-03-04 15:48:28 UTC,2018-03-04 15:48:28 UTC,,
4383987,1726131,41618,1945,2018-03-04 15:48:30 UTC,2018-03-04 15:48:30 UTC,,
4384023,1726565,41905,11,2018-03-04 15:59:55 UTC,2018-03-04 15:59:55 UTC,,
4384110,1726611,41905,13,2018-03-04 16:10:13 UTC,2018-03-04 16:10:13 UTC,,
4383956,1726426,41837,13,2018-03-04 15:46:08 UTC,2018-03-04 15:46:08 UTC,,
4383957,1726497,41837,14,2018-03-04 15:46:13 UTC,2018-03-04 15:46:13 UTC,,
4383958,1726500,41837,15,2018-03-04 15:46:16 UTC,2018-03-04 15:46:16 UTC,,
4383963,1726356,41618,2019,2018-03-04 15:46:49 UTC,2018-03-04 15:46:49 UTC,,
4383964,1726355,41618,2018,2018-03-04 15:46:51 UTC,2018-03-04 15:46:51 UTC,,
4383969,1726114,41618,1930,2018-03-04 15:47:54 UTC,2018-03-04 15:47:54 UTC,,
4383970,1726115,41618,1931,2018-03-04 15:47:56 UTC,2018-03-04 15:47:56 UTC,,
4383971,1726116,41618,1932,2018-03-04 15:47:58 UTC,2018-03-04 15:47:58 UTC,,
4383972,1726117,41618,1933,2018-03-04 15:47:59 UTC,2018-03-04 15:47:59 UTC,,
4383973,1726118,41618,1934,2018-03-04 15:48:01 UTC,2018-03-04 15:48:01 UTC,,
4383974,1726119,41618,1935,2018-03-04 15:48:09 UTC,2018-03-04 15:48:09 UTC,,
4383977,1726121,41618,1936,2018-03-04 15:48:12 UTC,2018-03-04 15:48:12 UTC,,
4383979,1726123,41618,1938,2018-03-04 15:48:15 UTC,2018-03-04 15:48:15 UTC,,
4383984,1726128,41618,1942,2018-03-04 15:48:25 UTC,2018-03-04 15:48:25 UTC,,
4383985,1726129,41618,1943,2018-03-04 15:48:28 UTC,2018-03-04 15:48:28 UTC,,
4383988,1726132,41618,1946,2018-03-04 15:48:32 UTC,2018-03-04 15:48:32 UTC,,
4383992,1726135,41618,1949,2018-03-04 15:48:35 UTC,2018-03-04 15:48:35 UTC,,
4383993,1726144,41618,1950,2018-03-04 15:48:36 UTC,2018-03-04 15:48:36 UTC,,
4383996,1726150,41618,1954,2018-03-04 15:48:41 UTC,2018-03-04 15:48:41 UTC,,
4383998,1726152,41618,1956,2018-03-04 15:48:58 UTC,2018-03-04 15:48:58 UTC,,
4383999,1726153,41618,1957,2018-03-04 15:49:03 UTC,2018-03-04 15:49:03 UTC,,
4384000,1726157,41618,1958,2018-03-04 15:49:05 UTC,2018-03-04 15:49:05 UTC,,
4384003,1726162,41618,1961,2018-03-04 15:49:10 UTC,2018-03-04 15:49:10 UTC,,
4384004,1726164,41618,1962,2018-03-04 15:49:11 UTC,2018-03-04 15:49:11 UTC,,
4384006,1726167,41618,1964,2018-03-04 15:49:13 UTC,2018-03-04 15:49:13 UTC,,
4384007,1726169,41618,1965,2018-03-04 15:49:16 UTC,2018-03-04 15:49:16 UTC,,
4384008,1726173,41618,1966,2018-03-04 15:49:19 UTC,2018-03-04 15:49:19 UTC,,
4384017,1726604,41618,2027,2018-03-04 15:54:09 UTC,2018-03-04 15:54:09 UTC,,
4384109,1726615,41618,2029,2018-03-04 16:09:43 UTC,2018-03-04 16:09:43 UTC,,
4384226,1726634,41618,2032,2018-03-04 16:27:40 UTC,2018-03-04 16:27:40 UTC,,
4384229,1726643,41618,2033,2018-03-04 16:28:26 UTC,2018-03-04 16:28:26 UTC,,
4384535,1726666,23085,2887,2018-03-04 17:03:47 UTC,2018-03-04 17:03:47 UTC,,
4384570,1726659,41618,2034,2018-03-04 17:07:55 UTC,2018-03-04 17:07:55 UTC,,
4384571,1726660,41618,2035,2018-03-04 17:07:57 UTC,2018-03-04 17:07:57 UTC,,
4384572,1726661,41618,2036,2018-03-04 17:07:59 UTC,2018-03-04 17:07:59 UTC,,
4384601,1726725,41618,2040,2018-03-04 17:11:14 UTC,2018-03-04 17:11:14 UTC,,
4384534,1726665,23085,2886,2018-03-04 17:03:29 UTC,2018-03-04 17:03:29 UTC,,
4384536,1726671,23085,2888,2018-03-04 17:03:47 UTC,2018-03-04 17:03:47 UTC,,
4384537,1726672,23085,2889,2018-03-04 17:03:48 UTC,2018-03-04 17:03:48 UTC,,
4384582,1726719,41618,2038,2018-03-04 17:09:24 UTC,2018-03-04 17:09:24 UTC,,
4384623,1726113,36745,4724,2018-03-04 17:14:13 UTC,2018-03-04 17:14:13 UTC,,
4384624,1726375,36745,4725,2018-03-04 17:14:13 UTC,2018-03-04 17:14:13 UTC,,
4385902,1727032,41618,2054,2018-03-04 21:10:58 UTC,2018-03-04 21:10:58 UTC,,
4385911,1727041,41618,2060,2018-03-04 21:15:13 UTC,2018-03-04 21:15:13 UTC,,
4385936,1727049,41618,2064,2018-03-04 21:18:47 UTC,2018-03-04 21:18:47 UTC,,
4385872,1726889,41879,18,2018-03-04 21:01:17 UTC,2018-03-04 21:01:17 UTC,,
4385943,1727046,41879,19,2018-03-04 21:20:02 UTC,2018-03-04 21:20:02 UTC,,
4385944,1727057,41879,20,2018-03-04 21:20:02 UTC,2018-03-04 21:20:02 UTC,,
4385875,1717080,18295,2157,2018-03-04 21:01:30 UTC,2018-03-04 21:01:30 UTC,2018-03-14 16:15:50 UTC,other
4385862,1726786,23085,2891,2018-03-04 20:58:39 UTC,2018-03-04 20:58:39 UTC,,
4385887,1727012,41618,2048,2018-03-04 21:05:36 UTC,2018-03-04 21:05:36 UTC,,
4385900,1727028,41618,2051,2018-03-04 21:10:57 UTC,2018-03-04 21:10:57 UTC,,
4385901,1727030,41618,2053,2018-03-04 21:10:58 UTC,2018-03-04 21:10:58 UTC,,
4385906,1727037,41618,2059,2018-03-04 21:13:24 UTC,2018-03-04 21:13:24 UTC,,
4385907,1727038,18295,2175,2018-03-04 21:13:33 UTC,2018-03-04 21:13:33 UTC,,
4385880,1727006,41618,2045,2018-03-04 21:04:12 UTC,2018-03-04 21:04:12 UTC,,
4385935,1727048,41618,2063,2018-03-04 21:18:45 UTC,2018-03-04 21:18:45 UTC,,
4385886,1727010,41618,2047,2018-03-04 21:05:09 UTC,2018-03-04 21:05:09 UTC,,
4385889,1727016,18295,2165,2018-03-04 21:06:15 UTC,2018-03-04 21:06:15 UTC,,
4385890,1727019,41618,2050,2018-03-04 21:06:43 UTC,2018-03-04 21:06:43 UTC,,
4385893,1727020,18295,2167,2018-03-04 21:07:18 UTC,2018-03-04 21:07:18 UTC,,
4385873,1726784,18295,2159,2018-03-04 21:01:24 UTC,2018-03-04 21:01:24 UTC,2018-03-05 01:25:50 UTC,other
4385874,1723767,18295,2158,2018-03-04 21:01:27 UTC,2018-03-04 21:01:27 UTC,2018-03-05 01:25:51 UTC,other
4385878,1727004,41618,2043,2018-03-04 21:03:56 UTC,2018-03-04 21:03:56 UTC,,
4385883,1726768,41348,162,2018-03-04 21:05:01 UTC,2018-03-04 21:05:01 UTC,,
4385884,1726804,41348,163,2018-03-04 21:05:01 UTC,2018-03-04 21:05:01 UTC,,
4385891,1727017,41618,2049,2018-03-04 21:06:43 UTC,2018-03-04 21:06:43 UTC,,
4385904,1727034,41618,2056,2018-03-04 21:11:46 UTC,2018-03-04 21:11:46 UTC,,
4385905,1727033,41618,2055,2018-03-04 21:11:47 UTC,2018-03-04 21:11:47 UTC,,
4385937,1727050,41618,2065,2018-03-04 21:18:50 UTC,2018-03-04 21:18:50 UTC,,
4386028,1727063,41879,21,2018-03-04 21:29:50 UTC,2018-03-04 21:29:50 UTC,,
4386029,1727076,41879,22,2018-03-04 21:29:56 UTC,2018-03-04 21:29:56 UTC,,
4386346,1727163,41879,25,2018-03-04 22:27:58 UTC,2018-03-04 22:27:58 UTC,,
4386348,1727157,41879,24,2018-03-04 22:28:03 UTC,2018-03-04 22:28:03 UTC,,
4386372,1727165,41914,2,2018-03-04 22:33:05 UTC,2018-03-04 22:33:05 UTC,,
4386374,1727170,41914,3,2018-03-04 22:33:19 UTC,2018-03-04 22:33:19 UTC,2018-03-04 22:33:30 UTC,other
4386710,1727207,41618,2068,2018-03-04 23:01:56 UTC,2018-03-04 23:01:56 UTC,,
4386809,1727290,41618,2070,2018-03-04 23:20:10 UTC,2018-03-04 23:20:10 UTC,,
4386825,1727294,41618,2071,2018-03-04 23:21:59 UTC,2018-03-04 23:21:59 UTC,,
4386787,1727273,41618,2069,2018-03-04 23:14:22 UTC,2018-03-04 23:14:22 UTC,,
4387036,1727015,36745,4726,2018-03-05 00:05:45 UTC,2018-03-05 00:05:45 UTC,,
4387346,1727485,41879,26,2018-03-05 01:03:32 UTC,2018-03-05 01:03:32 UTC,,
4387350,1727489,41879,27,2018-03-05 01:03:34 UTC,2018-03-05 01:03:34 UTC,,
4388154,1727702,36745,4730,2018-03-05 03:39:14 UTC,2018-03-05 03:39:14 UTC,,
4388139,1727602,41879,29,2018-03-05 03:27:55 UTC,2018-03-05 03:27:55 UTC,,
4388140,1727696,36745,4727,2018-03-05 03:30:24 UTC,2018-03-05 03:30:24 UTC,,
4388153,1727700,36745,4729,2018-03-05 03:39:12 UTC,2018-03-05 03:39:12 UTC,,
4388201,1727703,36745,4731,2018-03-05 03:56:44 UTC,2018-03-05 03:56:44 UTC,,
4388202,1727709,36745,4732,2018-03-05 03:56:53 UTC,2018-03-05 03:56:53 UTC,,
4388205,1727711,36745,4733,2018-03-05 03:57:13 UTC,2018-03-05 03:57:13 UTC,,
4388206,1727713,36745,4734,2018-03-05 03:57:19 UTC,2018-03-05 03:57:19 UTC,,
4388207,1727715,36745,4735,2018-03-05 03:57:23 UTC,2018-03-05 03:57:23 UTC,,
4388215,1727722,36745,4737,2018-03-05 03:59:23 UTC,2018-03-05 03:59:23 UTC,,
4388219,1725329,39497,3596,2018-03-05 04:01:00 UTC,2018-03-05 04:01:00 UTC,,
4388220,1727724,39497,3597,2018-03-05 04:01:02 UTC,2018-03-05 04:01:02 UTC,,
4388304,1727737,36745,4738,2018-03-05 04:44:17 UTC,2018-03-05 04:44:17 UTC,,
4388305,1727738,36745,4739,2018-03-05 04:44:20 UTC,2018-03-05 04:44:20 UTC,,
4388285,1727735,18295,2179,2018-03-05 04:35:10 UTC,2018-03-05 04:35:10 UTC,,
4388317,1727733,41499,2338,2018-03-05 04:56:59 UTC,2018-03-05 04:56:59 UTC,,
4388358,1727759,41618,2075,2018-03-05 05:27:54 UTC,2018-03-05 05:27:54 UTC,,
4388359,1727760,41618,2076,2018-03-05 05:27:55 UTC,2018-03-05 05:27:55 UTC,,
4388360,1727761,41618,2077,2018-03-05 05:27:59 UTC,2018-03-05 05:27:59 UTC,,
4388361,1727768,41618,2078,2018-03-05 05:27:59 UTC,2018-03-05 05:27:59 UTC,,
4388362,1727756,21625,3365,2018-03-05 05:29:14 UTC,2018-03-05 05:29:14 UTC,,
4388363,1727758,21625,3366,2018-03-05 05:29:16 UTC,2018-03-05 05:29:16 UTC,,
4388364,1727766,21625,3367,2018-03-05 05:29:17 UTC,2018-03-05 05:29:17 UTC,,
4388374,1727780,41618,2081,2018-03-05 05:46:14 UTC,2018-03-05 05:46:14 UTC,,
4388379,1727775,21625,3370,2018-03-05 05:46:45 UTC,2018-03-05 05:46:45 UTC,,
4388382,1727776,21625,3371,2018-03-05 05:46:48 UTC,2018-03-05 05:46:48 UTC,,
4388385,1727779,21625,3372,2018-03-05 05:46:55 UTC,2018-03-05 05:46:55 UTC,,
4388391,1727781,21625,3373,2018-03-05 05:47:20 UTC,2018-03-05 05:47:20 UTC,,
4388425,1727799,41618,2091,2018-03-05 06:01:51 UTC,2018-03-05 06:01:51 UTC,,
4388426,1727800,41618,2092,2018-03-05 06:02:52 UTC,2018-03-05 06:02:52 UTC,,
4388473,1727821,41618,2110,2018-03-05 06:12:32 UTC,2018-03-05 06:12:32 UTC,,
4388459,1727817,41618,2106,2018-03-05 06:10:39 UTC,2018-03-05 06:10:39 UTC,2020-11-21 00:28:25 UTC,other
4388456,1727814,41618,2103,2018-03-05 06:09:13 UTC,2018-03-05 06:09:13 UTC,,
4388397,1727787,41618,2085,2018-03-05 05:49:12 UTC,2018-03-05 05:49:12 UTC,,
4388428,1727802,41618,2093,2018-03-05 06:03:11 UTC,2018-03-05 06:03:11 UTC,,
4388447,1727808,41618,2097,2018-03-05 06:06:00 UTC,2018-03-05 06:06:00 UTC,,
4388454,1727813,41618,2102,2018-03-05 06:09:07 UTC,2018-03-05 06:09:07 UTC,,
4388463,1715831,41618,1011,2018-03-05 06:11:57 UTC,2018-03-05 06:11:57 UTC,,
4388472,1727822,41618,2111,2018-03-05 06:12:31 UTC,2018-03-05 06:12:31 UTC,,
4388406,1727789,41618,2087,2018-03-05 05:53:08 UTC,2018-03-05 05:53:08 UTC,,
4388433,1727801,21625,3375,2018-03-05 06:04:06 UTC,2018-03-05 06:04:06 UTC,,
4388460,1727816,41618,2105,2018-03-05 06:10:49 UTC,2018-03-05 06:10:49 UTC,,
4388480,1727829,41618,2118,2018-03-05 06:15:34 UTC,2018-03-05 06:15:34 UTC,,
4388415,1727796,41618,2089,2018-03-05 05:56:16 UTC,2018-03-05 05:56:16 UTC,,
4388437,1727805,21625,3376,2018-03-05 06:05:01 UTC,2018-03-05 06:05:01 UTC,,
4388445,1727807,41618,2096,2018-03-05 06:05:57 UTC,2018-03-05 06:05:57 UTC,,
4388448,1727809,41618,2098,2018-03-05 06:07:26 UTC,2018-03-05 06:07:26 UTC,,
4388451,1727811,41618,2100,2018-03-05 06:08:31 UTC,2018-03-05 06:08:31 UTC,,
4388453,1727795,21625,3374,2018-03-05 06:08:50 UTC,2018-03-05 06:08:50 UTC,,
4388476,1727824,41618,2113,2018-03-05 06:13:54 UTC,2018-03-05 06:13:54 UTC,,
4388477,1727825,41618,2114,2018-03-05 06:13:55 UTC,2018-03-05 06:13:55 UTC,,
4388481,1727830,41618,2119,2018-03-05 06:16:21 UTC,2018-03-05 06:16:21 UTC,,
4388529,1727849,21625,3380,2018-03-05 06:40:27 UTC,2018-03-05 06:40:27 UTC,,
4388530,1727850,21625,3381,2018-03-05 06:40:37 UTC,2018-03-05 06:40:37 UTC,,
4388531,1727851,21625,3382,2018-03-05 06:40:39 UTC,2018-03-05 06:40:39 UTC,,
4388532,1727852,21625,3383,2018-03-05 06:40:40 UTC,2018-03-05 06:40:40 UTC,,
4388533,1727853,21625,3384,2018-03-05 06:40:41 UTC,2018-03-05 06:40:41 UTC,,
4388534,1727854,21625,3385,2018-03-05 06:40:44 UTC,2018-03-05 06:40:44 UTC,,
4388535,1727855,21625,3386,2018-03-05 06:40:45 UTC,2018-03-05 06:40:45 UTC,,
4388536,1727842,21625,3378,2018-03-05 06:40:47 UTC,2018-03-05 06:40:47 UTC,,
4388537,1727846,21625,3379,2018-03-05 06:40:48 UTC,2018-03-05 06:40:48 UTC,,
4388538,1727856,41618,2122,2018-03-05 06:41:00 UTC,2018-03-05 06:41:00 UTC,,
4388539,1727857,41618,2123,2018-03-05 06:41:04 UTC,2018-03-05 06:41:04 UTC,,
4388557,1727860,41618,2125,2018-03-05 07:25:22 UTC,2018-03-05 07:25:22 UTC,,
